Index,File,Label,Confidence
2215,olin corp_1986_page_60_1.csv,__label__target,1.0000078678131104
2216,olin corp_1986_page_60_2.csv,__label__nontarget,1.0000100135803223
2217,olin corp_1986_page_60_3.csv,__label__nontarget,1.0000100135803223
2218,olin corp_1986_page_60_4.csv,__label__nontarget,0.9999963045120239
2219,olin corp_1986_page_60_5.csv,__label__nontarget,1.0000100135803223
2220,olin corp_1986_page_60_6.csv,__label__nontarget,1.0000100135803223
2221,olin corp_1986_page_61_1.csv,__label__nontarget,1.0000100135803223
2222,olin corp_1986_page_61_2.csv,__label__nontarget,1.0000081062316895
2223,olin corp_1986_page_61_3.csv,__label__nontarget,1.0000100135803223
2224,omnicare inc_1986_page_39_1.csv,__label__nontarget,1.0000096559524536
2225,omnicare inc_1986_page_39_2.csv,__label__target,0.9999904632568359
2226,oneida ltd_1986_page_51_1.csv,__label__nontarget,0.9999982118606567
2227,oneida ltd_1986_page_51_2.csv,__label__target,0.9611082673072815
2228,oneida ltd_1986_page_51_3.csv,__label__nontarget,1.0000100135803223
2229,oneida ltd_1986_page_51_4.csv,__label__nontarget,1.0000100135803223
2230,oneida ltd_1986_page_51_5.csv,__label__nontarget,1.0000100135803223
2231,oppenheimer industries inc_1986_page_40_1.csv,__label__nontarget,1.0000053644180298
2232,oppenheimer industries inc_1986_page_40_2.csv,__label__target,1.0000096559524536
2233,orient express hotels inc_1986_page_25_1.csv,__label__nontarget,1.0000100135803223
2234,oriole homes corp_1986_page_47_1.csv,__label__nontarget,1.0000100135803223
2235,oriole homes corp_1986_page_47_2.csv,__label__target,0.9997325539588928
2236,oriole homes corp_1986_page_47_3.csv,__label__nontarget,0.9913692474365234
2237,oriole homes corp_1986_page_48_1.csv,__label__nontarget,1.0000083446502686
2238,oriole homes corp_1986_page_48_2.csv,__label__nontarget,1.0000100135803223
2239,ormand industries inc_1986_page_30_1.csv,__label__nontarget,1.0000100135803223
2240,osr corp_1986_page_39_1.csv,__label__target,1.000008463859558
2241,osr corp_1986_page_39_2.csv,__label__nontarget,1.0000098943710327
2242,osr corp_1986_page_39_3.csv,__label__nontarget,0.9994131326675415
2243,outboard marine corp_1986_page_71_1.csv,__label__target,0.9982811212539673
2244,outboard marine corp_1986_page_71_2.csv,__label__nontarget,0.9999048709869385
2245,overnite transportation co_1986_page_55_1.csv,__label__nontarget,0.9999825954437256
2246,overnite transportation co_1986_page_55_2.csv,__label__nontarget,0.985256552696228
2247,overnite transportation co_1986_page_55_3.csv,__label__target,1.0000100135803223
2248,overseas shipholding group inc_1986_page_82_1.csv,__label__nontarget,0.9980199933052063
2249,overseas shipholding group inc_1986_page_82_2.csv,__label__target,0.9988785982131958
2250,overseas shipholding group inc_1986_page_82_3.csv,__label__nontarget,1.0000100135803223
2251,oxford energy co_1986_page_49_1.csv,__label__nontarget,0.9998834133148193
2252,oxford energy co_1986_page_49_2.csv,__label__target,1.0000083446502686
2253,oxford first corp_1986_page_37_1.csv,__label__nontarget,1.0000090599060059
2254,oxford first corp_1986_page_37_2.csv,__label__nontarget,1.000009536743164
2255,oxford first corp_1986_page_38_1.csv,__label__target,1.000009298324585
2256,oxford first corp_1986_page_38_2.csv,__label__nontarget,1.0000026226043701
2257,oxford first corp_1986_page_38_3.csv,__label__nontarget,1.0000100135803223
2258,oxford industries inc_1986_page_55_1.csv,__label__target,1.0000100135803223
2259,oxford industries inc_1986_page_55_2.csv,__label__nontarget,1.0000100135803223
2260,oxford industries inc_1986_page_55_3.csv,__label__nontarget,1.0000100135803223
2261,oxford industries inc_1986_page_55_4.csv,__label__nontarget,1.0000100135803223
2262,pacific resources inc hawaii_1986_page_134_1.csv,__label__nontarget,0.9999359846115112
2263,pacific resources inc hawaii_1986_page_134_2.csv,__label__nontarget,1.0000100135803223
2264,pacific resources inc hawaii_1986_page_135_1.csv,__label__nontarget,0.7944962978363037
2265,pacific resources inc hawaii_1986_page_135_2.csv,__label__nontarget,1.000008463859558
2266,pacificorp_1986_page_95_1.csv,__label__target,0.9003507494926453
2267,pacificorp_1986_page_95_2.csv,__label__nontarget,1.0000063180923462
2268,pall corp_1986_page_56_1.csv,__label__target,1.0000096559524536
2269,pall corp_1986_page_56_2.csv,__label__nontarget,0.9999034404754639
2270,pansophic systems inc_1986_page_150_1.csv,__label__nontarget,0.9999961853027344
2271,pansophic systems inc_1986_page_150_2.csv,__label__nontarget,1.0000098943710327
2272,pansophic systems inc_1986_page_150_3.csv,__label__target,1.0000008344650269
2273,pantasote inc_1986_page_36_1.csv,__label__target,0.5326851606369019
2274,pantasote inc_1986_page_36_2.csv,__label__nontarget,1.0000100135803223
2275,paradyne corp_1986_page_32_1.csv,__label__target,0.9999071359634399
2276,paradyne corp_1986_page_32_2.csv,__label__nontarget,1.0000097751617432
2277,park electrochemical corp_1986_page_29_1.csv,__label__target,0.9994138479232788
2278,parker hannifin corp_1986_page_71_1.csv,__label__nontarget,1.0000100135803223
2279,parker hannifin corp_1986_page_71_2.csv,__label__target,1.0000048875808716
2280,parker hannifin corp_1986_page_71_3.csv,__label__nontarget,1.0000100135803223
2281,parker hannifin corp_1986_page_71_4.csv,__label__nontarget,0.967184841632843
2282,parker hannifin corp_1986_page_71_5.csv,__label__nontarget,1.000009298324585
2283,parliament hill corp_1986_page_104_1.csv,__label__nontarget,1.0000098943710327
2284,patient technology inc_1986_page_35_1.csv,__label__target,0.998908281326294
2285,patient technology inc_1986_page_35_2.csv,__label__nontarget,1.0000100135803223
2286,pauley petroleum inc_1986_page_39_1.csv,__label__target,0.9999866485595703
2287,pauley petroleum inc_1986_page_40_1.csv,__label__nontarget,0.9825824499130249
2288,pauley petroleum inc_1986_page_41_1.csv,__label__target,0.999995231628418
2289,pay fone systems inc_1986_page_23_1.csv,__label__target,1.0000100135803223
2290,pay fone systems inc_1986_page_23_2.csv,__label__nontarget,0.5565012097358704
2291,pay n pak stores inc_1986_page_22_1.csv,__label__nontarget,0.9771700501441956
2292,pay n pak stores inc_1986_page_22_2.csv,__label__nontarget,0.9997562766075134
2293,pec israel economic corp_1986_page_35_1.csv,__label__nontarget,1.0000100135803223
2294,pec israel economic corp_1986_page_35_2.csv,__label__nontarget,0.9757899045944214
2295,peerless tube co_1986_page_32_1.csv,__label__target,1.0000098943710327
2296,peerless tube co_1986_page_32_2.csv,__label__nontarget,1.0000100135803223
2297,pengo industries inc_1986_page_39_1.csv,__label__nontarget,1.0000100135803223
2298,pengo industries inc_1986_page_39_2.csv,__label__nontarget,1.0000035762786865
2299,penn central corp_1986_page_116_1.csv,__label__nontarget,0.9957125782966614
2300,penn engineering & manufacturing corp_1986_page_61_1.csv,__label__target,1.0000070333480835
2301,penn traffic co_1986_page_41_1.csv,__label__nontarget,0.9999523162841797
2302,penn traffic co_1986_page_41_2.csv,__label__target,1.0000038146972656
2303,pennsylvania real estate invst trst_1986_page_41_1.csv,__label__nontarget,1.0000100135803223
2304,pennwalt corp_1986_page_26_1.csv,__label__target,1.000009536743164
2305,pennwalt corp_1986_page_26_2.csv,__label__nontarget,1.0000083446502686
2306,penobscot shoe co_1986_page_26_1.csv,__label__nontarget,1.0000100135803223
2307,penobscot shoe co_1986_page_26_2.csv,__label__target,1.0000100135803223
2308,penril corp_1986_page_24_1.csv,__label__nontarget,0.9996601343154907
2309,peoples energy corp_1986_page_67_1.csv,__label__nontarget,0.827481746673584
2310,peoples energy corp_1986_page_67_2.csv,__label__nontarget,1.0000098943710327
2311,peoples energy corp_1986_page_68_1.csv,__label__nontarget,0.9998706579208374
2312,peoples energy corp_1986_page_68_2.csv,__label__nontarget,1.0000100135803223
2313,pep boys manny moe & jack_1986_page_27_1.csv,__label__target,1.0000097751617432
2314,pep boys manny moe & jack_1986_page_27_2.csv,__label__nontarget,1.0000100135803223
2315,pep boys manny moe & jack_1986_page_27_3.csv,__label__nontarget,1.0000100135803223
2316,pep boys manny moe & jack_1986_page_27_4.csv,__label__nontarget,1.0000100135803223
2317,pep boys manny moe & jack_1986_page_28_1.csv,__label__nontarget,1.0000079870224
2318,pepsico inc_1986_page_72_1.csv,__label__nontarget,0.9834495186805725
2319,pepsico inc_1986_page_72_2.csv,__label__target,0.9999970197677612
2320,pepsico inc_1986_page_72_3.csv,__label__nontarget,1.0000100135803223
2321,pepsico inc_1986_page_72_4.csv,__label__nontarget,1.0000098943710327
2322,perini corp_1986_page_68_1.csv,__label__nontarget,0.999996542930603
2323,perini corp_1986_page_68_2.csv,__label__target,1.0000098943710327
2324,perini corp_1986_page_68_3.csv,__label__nontarget,1.0000100135803223
2325,perkin elmer corp_1986_page_149_1.csv,__label__nontarget,1.0000100135803223
2326,perkin elmer corp_1986_page_149_2.csv,__label__nontarget,1.0000089406967163
2327,perkin elmer corp_1986_page_149_3.csv,__label__target,0.999956488609314
2328,perkin elmer corp_1986_page_149_4.csv,__label__nontarget,1.0000100135803223
2329,permian basin royalty trust_1986_page_37_1.csv,__label__nontarget,1.0000054836273193
2330,permian basin royalty trust_1986_page_37_2.csv,__label__nontarget,1.0000064373016357
2331,permian basin royalty trust_1986_page_8_1.csv,__label__nontarget,1.0000054836273193
2332,permian basin royalty trust_1986_page_8_2.csv,__label__nontarget,1.0000064373016357
2333,perry drug stores inc_1986_page_51_1.csv,__label__nontarget,1.0000097751617432
2334,perry drug stores inc_1986_page_51_2.csv,__label__target,1.0000081062316895
2335,perry drug stores inc_1986_page_51_3.csv,__label__nontarget,0.9996751546859741
2336,petrie stores corp_1986_page_50_1.csv,__label__target,0.9941997528076172
2337,petrie stores corp_1986_page_50_2.csv,__label__nontarget,1.0000100135803223
2338,petrie stores corp_1986_page_50_3.csv,__label__nontarget,1.0000100135803223
2339,petro lewis corp_1986_page_53_1.csv,__label__target,0.5831530094146729
2340,petro lewis corp_1986_page_53_2.csv,__label__nontarget,0.9978779554367065
2341,petroleum heat & power co inc_1986_page_62_1.csv,__label__target,1.0000100135803223
2342,pfizer inc_1986_page_72_1.csv,__label__nontarget,1.0000085830688477
2343,pfizer inc_1986_page_72_2.csv,__label__nontarget,1.0000100135803223
2344,pfizer inc_1986_page_72_3.csv,__label__nontarget,1.000009536743164
2345,pfizer inc_1986_page_72_4.csv,__label__nontarget,1.0000100135803223
2346,pfizer inc_1986_page_72_5.csv,__label__target,1.0000097751617432
2347,phh group inc_1986_page_26_1.csv,__label__nontarget,0.9998865127563477
2348,phh group inc_1986_page_26_2.csv,__label__target,1.0000100135803223
2349,philadelphia suburban corp_1986_page_91_1.csv,__label__target,1.000008225440979
2350,philadelphia suburban corp_1986_page_91_2.csv,__label__nontarget,1.0000100135803223
2351,philadelphia suburban corp_1986_page_91_3.csv,__label__nontarget,0.9998455047607422
2352,philip morris companies inc_1986_page_6_1.csv,__label__nontarget,0.9998432397842407
2353,phillips van heusen corp_1986_page_79_1.csv,__label__nontarget,1.0000096559524536
2354,phillips van heusen corp_1986_page_79_2.csv,__label__target,1.0000097751617432
2355,phillips van heusen corp_1986_page_79_3.csv,__label__nontarget,1.0000100135803223
2356,phillips van heusen corp_1986_page_79_4.csv,__label__nontarget,0.9997684359550476
2357,phillips van heusen corp_1986_page_79_5.csv,__label__nontarget,0.9999926090240479
2358,pico products inc_1986_page_30_1.csv,__label__nontarget,1.0000078678131104
2359,pico products inc_1986_page_30_2.csv,__label__target,0.975444495677948
2360,pico products inc_1986_page_30_3.csv,__label__nontarget,1.0000100135803223
2361,pioneer systems inc_1986_page_38_1.csv,__label__target,0.6987906098365784
2362,pioneer systems inc_1986_page_38_2.csv,__label__nontarget,0.9975019693374634
2363,pitney bowes inc_1986_page_97_1.csv,__label__nontarget,1.0000091791152954
2364,pitney bowes inc_1986_page_97_2.csv,__label__target,0.9999713897705078
2365,pitney bowes inc_1986_page_97_3.csv,__label__nontarget,1.0000100135803223
2366,pitt des moines inc_1986_page_45_1.csv,__label__target,0.9757059216499329
2367,pittston co_1986_page_76_1.csv,__label__target,0.9999499320983887
2368,pittston co_1986_page_76_2.csv,__label__nontarget,1.0000096559524536
2369,pittway corp_1986_page_50_1.csv,__label__nontarget,1.0000100135803223
2370,pittway corp_1986_page_50_2.csv,__label__target,1.0000077486038208
2371,pittway corp_1986_page_50_3.csv,__label__nontarget,1.0000100135803223
2372,pittway corp_1986_page_50_4.csv,__label__nontarget,1.0000100135803223
2373,pittway corp_1986_page_51_1.csv,__label__nontarget,1.0000100135803223
2374,pittway corp_1986_page_51_2.csv,__label__nontarget,1.0000100135803223
2375,pittway corp_1986_page_51_3.csv,__label__nontarget,1.0000100135803223
2376,pittway corp_1986_page_51_4.csv,__label__nontarget,1.0000098943710327
2377,pittway corp_1986_page_51_5.csv,__label__nontarget,1.0000100135803223
2378,pizza inn inc_1986_page_14_1.csv,__label__nontarget,1.0000100135803223
2379,pizza inn inc_1986_page_14_2.csv,__label__nontarget,1.0000100135803223
2380,planning research corp_1986_page_43_1.csv,__label__nontarget,0.8592553734779358
2381,planning research corp_1986_page_43_2.csv,__label__nontarget,0.9985785484313965
2382,planning research corp_1986_page_43_3.csv,__label__nontarget,1.0000100135803223
2383,ply gem industries inc_1986_page_30_1.csv,__label__target,1.0000098943710327
2384,ply gem industries inc_1986_page_30_2.csv,__label__nontarget,1.0000100135803223
2385,pogo producing co_1986_page_36_1.csv,__label__nontarget,1.0000100135803223
2386,pogo producing co_1986_page_36_2.csv,__label__target,1.0000097751617432
2387,pogo producing co_1986_page_36_3.csv,__label__nontarget,0.9854395389556885
2388,polaroid corp_1986_page_60_1.csv,__label__nontarget,0.999994158744812
2389,polaroid corp_1986_page_60_2.csv,__label__target,1.000009298324585
2390,polaroid corp_1986_page_60_3.csv,__label__nontarget,0.9791973829269409
2391,polaroid corp_1986_page_60_4.csv,__label__nontarget,1.0000100135803223
2392,pope & talbot inc_1986_page_61_1.csv,__label__target,0.9975956678390503
2393,pope evans & robbins inc_1986_page_28_1.csv,__label__target,1.0000097751617432
2394,porta systems corp_1986_page_42_1.csv,__label__nontarget,1.0000100135803223
2395,porta systems corp_1986_page_42_2.csv,__label__nontarget,1.0000100135803223
2396,portec inc_1986_page_60_1.csv,__label__nontarget,1.0000098943710327
2397,portec inc_1986_page_60_2.csv,__label__target,1.0000035762786865
2398,portec inc_1986_page_60_3.csv,__label__nontarget,1.0000100135803223
2399,portec inc_1986_page_60_4.csv,__label__nontarget,1.000009536743164
2400,portec inc_1986_page_60_5.csv,__label__nontarget,1.000009298324585
2401,portec inc_1986_page_60_6.csv,__label__nontarget,0.9923064112663269
2402,portland general corp_1986_page_26_1.csv,__label__target,0.9274328351020813
2403,portland general corp_1986_page_88_1.csv,__label__target,0.9555016756057739
2404,postal instant press inc_1986_page_11_1.csv,__label__nontarget,1.0000050067901611
2405,potlatch corp_1986_page_107_1.csv,__label__nontarget,0.6263259053230286
2406,potlatch corp_1986_page_107_2.csv,__label__nontarget,1.0000100135803223
2407,potlatch corp_1986_page_107_3.csv,__label__nontarget,1.000007152557373
2408,potomac electric power co_1986_page_107_1.csv,__label__nontarget,0.8439627289772034
2409,ppg industries inc_1986_page_19_1.csv,__label__nontarget,0.999457061290741
2410,ppg industries inc_1986_page_19_2.csv,__label__target,1.0000098943710327
2411,prairie oil royalties co ltd_1986_page_43_1.csv,__label__target,1.0000098943710327
2412,prairie oil royalties co ltd_1986_page_43_2.csv,__label__nontarget,0.9998998641967773
2413,pratt & lambert inc_1986_page_30_1.csv,__label__nontarget,1.0000100135803223
2414,pratt & lambert inc_1986_page_30_2.csv,__label__nontarget,1.0000100135803223
